1 0 1,2 0 1,3 0 1,4 0 1,5 0 1,6 0 1,7 0 1,8 0 1,9 0 1,10 0 1,11 0 1,12 0 1,13 0 1,14 0 1,15 0 1,16 0 1,17 0 1,18 0 1,19 0 1,20 0 1,21 0 1,22 0 1,23 0 1,24 0 1,25 0 1,26 0 1,27 0 1,28 0 1,29 0 1,30 0 1,31 0 1,32 0 1,33 0 1,34 0 1,35 0 1,36 0 1,37 0 1,38 0 1,39 0 1,40 0 1,41 0 1,42 0 1,43 0 1,44 0 1,45 0 1,46 0 1,47 0 1,48 0 1,49 0 1,50 0 1
0.25338924,1.0538738,0.80310035,0.62330204,-1.1369786,1.0409904,0.7152866,0.29494566,-0.50343263,-0.5605282,0.405235,-0.84855986,-0.76433104,-0.5309895,0.57603157,-0.759418,0.32459128,0.4555608,1.5169568,-0.5958326,-0.4244656,0.7334707,0.49816036,0.9215988,0.51061165,2.0345855,0.4838562,1.626648,-0.5139741,-0.30388498,0.57460773,0.04247096,0.5281874,0.1023373,0.6887303,-2.3212786,-1.2184434,-1.0849682,-0.5128362,-0.43964884,-0.7877488,-0.6486637,-0.3997088,1.5730032,2.0771718,-0.9067584,-0.2935265,-0.2223655,-0.34689152,-0.05074145
0.6753047,-0.6209868,-0.27994424,-0.3466173,0.24967241,-1.7556967,0.271666,-0.51740545,0.57866323,-0.543334,0.022595376,0.4935994,0.74321854,-0.52015036,-0.710862,0.23695284,-0.35258105,0.08979675,-0.20853531,0.101238966,1.3923075,0.37551057,-0.74759173,-0.2571687,1.0947795,0.14181376,-0.6671938,-1.3148928,0.889306,0.7217368,-1.2779014,1.4677598,-0.6510011,0.7385564,1.3693694,2.4805336,1.6176007,-0.3505584,2.3115482,0.6226267,-0.28802568,0.14030057,-0.35326573,0.0052757263,-1.3183401,1.2055224,0.53531677,0.8022988,-1.0492506,-0.3494687
-1.0312445,0.48262388,-1.3467054,-0.7350006,-0.36524224,1.1240759,-0.9057729,1.6302211,0.26250625,0.3732882,-0.030729491,-1.0677978,-1.8829504,1.4202726,-0.47976512,0.12200394,0.9906575,-1.3386542,-0.32550985,-0.5039051,-1.3472168,0.37989715,0.21281701,0.12917408,0.40481675,-1.971511,-0.1866197,0.90817225,-1.6269028,-0.21386614,0.18271351,-1.6813991,0.46185958,-0.72305864,-0.059638143,-0.36399984,1.3426471,-0.58713,-1.6619146,-1.0809038,-0.612044,0.01009661,-0.9574051,-0.23957293,-0.035336137,-0.25536507,-1.8338348,0.20902306,0.8975699,-0.99158394
-0.2822842,-0.8032969,1.9753367,-0.5813169,-0.9034898,-0.6689512,0.35556912,0.86282754,0.5436633,0.22352993,0.28557384,0.6148167,1.3915465,-1.0453635,-0.75667155,-1.2137316,-2.4419875,0.5973461,0.100232035,0.14261925,-0.35685885,0.05061224,0.51398337,0.40793917,0.37859935,2.3847528,-0.6246152,-0.08566171,0.24579227,1.3572843,0.22769994,0.12676692,-1.507925,1.2684226,-0.030975074,-0.118068546,-1.0922557,0.19487038,0.07115412,1.5346761,-0.52578753,0.9870132,-0.66036266,0.5461999,2.3627472,0.41943806,0.6054934,0.15247299,-0.18324369,0.45652556
0.24112272,0.89391536,-1.6132824,0.13256854,2.2268414,0.00057661533,0.59968704,-0.62390363,0.31129128,-1.6435428,-0.78683364,-0.386884,-0.108416796,0.5660883,1.4589224,1.9466902,2.53904,0.048949957,0.81854105,1.2501917,0.66854334,-0.7866516,-1.6936162,1.204475,-0.3613535,-1.0896015,-0.50571764,-0.44170916,-0.15495723,-1.7188889,0.11978653,-0.70245975,0.6080261,0.26633048,-0.7567063,-1.5915694,0.8463714,-0.29113072,-0.99107367,-0.65382606,-0.42691743,-1.2479186,-0.5671855,-0.53538096,-1.8444128,-1.7470771,-1.7327461,-0.5424633,0.6418646,-0.41247305
-0.04147412,-0.61766493,1.2929614,0.3290235,-1.8728305,0.6697165,0.29509676,1.484206,-1.6037338,2.156701,0.88062614,-0.30422848,0.20513612,-0.53631794,-0.96940655,-0.6007509,-1.0823613,0.09270393,-0.11513579,0.5193949,1.0486758,0.30908662,1.2168103,-0.5333524,0.062214106,1.1748189,1.0657575,-2.0564315,0.638471,0.15514135,0.37139353,1.220589,-2.2209258,0.13297357,1.4876513,1.0424342,-1.4280859,-1.006068,2.133174,1.0687039,0.00042128563,0.3160625,0.88230044,0.9235804,1.700394,2.4290252,1.6989387,-0.24033886,-0.17327741,-0.42569512
0.48515832,-0.3841924,-0.2902122,-0.48420322,0.64904356,-0.3145558,-0.058323085,0.5050665,1.1584833,-0.8224796,-0.92321384,0.68165505,-1.2464702,1.5988209,-0.04790497,1.2819664,-0.15280342,-0.42555463,-0.833974,0.23025632,-1.4856231,-0.30099258,0.0007917881,2.1385226,-1.4842999,-0.9991619,-0.6582323,0.75386477,0.124281526,1.1765835,0.8150703,-1.7885627,0.973608,-1.5378281,0.12564552,-0.5348402,0.9891898,-0.27085936,-0.5714208,-1.6498988,1.3396511,0.08688539,0.07916343,-0.7933327,-1.8378527,-1.0084584,-2.2719934,-0.26229623,0.66912067,0.62316686
-0.43462867,0.60992694,-0.91477036,0.70290697,-1.4953103,1.012136,-0.42999715,-2.10992,-0.38047987,0.39341825,2.0204992,-0.26685357,1.2025257,-1.171405,0.773159,-1.1142726,0.98879856,-0.48705602,-0.5751088,-0.14363974,1.3119879,0.8081181,-0.5668543,-0.70833564,1.0921414,-0.111564994,1.9520235,-0.40100834,-0.72673565,-0.864437,0.09412193,1.3293885,-1.3010343,-0.8413197,-1.1444485,-0.035849094,0.5618283,0.16129991,1.1576245,1.0923231,-1.1139023,-0.4499159,0.7764516,1.9881616,1.0382417,-0.51187253,1.9721932,-0.57847667,-0.56237566,-0.11291814
0.7023661,-1.5613053,-0.7837126,0.5122527,0.7106402,-0.98457736,0.5740396,1.1332777,0.4352532,-1.361383,-2.2930846,-0.75757957,-1.8984609,0.61807895,-0.64661855,-0.6300361,-0.5106856,0.17242783,-1.0452713,0.81804293,-1.0717576,0.47167623,1.443888,0.6054432,0.1339835,-0.44438416,-0.8903576,-1.0574038,0.764494,-0.4396671,1.2044048,-0.30953848,0.4992317,-0.75715506,1.5328529,-0.11787331,-0.5584211,0.98086226,0.18435216,1.1254195,2.0005188,0.80009544,-0.54153943,-1.5425609,0.77571046,0.56100166,-1.5241668,0.068044305,0.76304674,0.93563133
0.54015094,0.6478543,-0.6046508,-1.168448,0.08594161,0.5846766,1.2865618,-0.7122549,-1.906178,1.3180927,2.2634482,1.6819639,1.4308271,-0.8456864,0.53571874,1.1649956,0.35504693,-0.9442146,-0.4101221,-1.3041427,0.7756287,0.09127578,-1.2067666,-0.9734607,-1.1833444,1.8057142,-0.78087556,0.50282836,0.73541564,0.8696477,1.0179411,-0.6623962,-0.3811965,0.20604432,-0.47316623,0.42432326,1.6236806,-0.78447026,-0.5176976,-1.1367898,-1.0003504,0.093345284,-0.28280765,-0.03415525,-0.19559854,-1.1855974,0.46346128,-0.49159917,-0.32546934,-1.1330646
-1.6468594,1.0873294,0.7631853,1.0648564,0.40341288,0.9846641,-0.5289354,1.463027,1.556192,-2.8475819,-0.42313838,-0.19445693,-1.1161432,-1.4287649,-1.5878317,-0.43553877,-1.0311227,-0.10954344,0.62319094,0.09975815,-1.9432943,0.08604807,-0.33715165,0.8831151,-0.21747923,-1.2489667,-0.13396913,-0.20191428,-1.8906003,-1.3153348,0.7622688,0.43366608,1.4082897,0.54714876,1.2296543,-0.83359194,-0.24249506,-0.7723973,-1.7239424,0.616685,0.07432604,1.9684709,-0.32884344,-0.3782908,0.85894847,-0.3341353,0.9274837,0.55731106,0.22481376,0.38740993
1.3975233,-0.39451194,-0.7274454,-1.0848503,-1.0389502,-0.877374,0.6065832,-0.6240546,-0.9413301,1.5021738,0.75489426,1.4517025,1.1961797,0.29639006,0.8479496,-0.12531298,0.1837672,-0.09356709,-0.7420151,-0.7829587,1.647977,-0.4161208,-0.14952931,-1.6034229,0.91571647,1.3095835,0.39736268,0.23362948,0.11003268,-0.2104981,-0.73805493,-0.41549242,-0.3052131,-0.3550166,-1.5594113,1.3254263,0.61376643,1.4908946,-0.045345664,0.56849337,-0.06532339,-0.5087906,1.1453605,-0.18850061,-0.060093403,-0.48993343,0.808707,1.019789,0.51584136,-1.2903738
-2.7380316,0.7800566,0.24402553,-0.043866158,0.743429,-0.38750058,-1.2947404,0.5125467,0.65715206,-0.5372845,-0.6193672,-0.64590394,-0.55726457,0.2398676,0.16936886,0.15681008,0.9294134,-0.32697767,-0.34083575,-0.34699434,-2.2300186,1.286314,-1.2910714,0.37642443,-0.10061902,-1.4277215,-0.48874146,-0.29083014,1.4402654,1.2061903,1.3129075,0.80379,-0.43751645,0.3000535,0.7704279,-0.31070697,-0.42938882,-0.37714624,0.5855241,-0.2993174,-0.27805975,1.3509293,0.7068987,-0.80316955,-1.0304054,0.53842235,-0.29995614,-0.005355954,-1.6193147,0.94197625
0.29032278,-0.94231087,-0.043247893,1.833093,-0.54411066,-0.148148,1.9868059,-0.11205605,-2.2456486,0.7404754,1.9376177,-0.539931,-0.36815995,-0.36702153,-0.050893895,0.24562618,-0.5660237,0.5702197,-0.26939195,0.84943223,2.0709548,-0.5629593,0.12345469,-0.17271659,0.009333074,-0.35227656,-0.18588412,-0.7359564,0.70309794,-0.30906856,-0.4468177,-1.2686195,0.5877985,0.41642618,0.37756932,-0.19077536,0.9133414,-0.30177352,-0.95542884,0.24984969,0.23344293,-2.2787027,-0.5113226,1.3142476,0.4574349,-0.62635225,0.8648739,-1.4021275,-0.45367587,-0.1387797
0.011947483,-0.0021483302,-0.54896796,-0.6010064,0.046623826,-0.15004843,-0.574932,-0.07949092,2.148234,0.49123877,-1.4654202,0.6822888,1.0932431,0.7077266,1.6315008,-0.1750282,0.84115434,-0.57539815,-0.2159127,-0.09671992,-2.1266007,-0.3719623,-0.86361307,0.13402294,-0.8573427,0.6562557,1.9080917,0.5871785,-1.3096306,0.7550446,0.8269073,0.29082888,-0.34874997,-0.9613421,-0.49874973,-0.4775849,-0.9361474,-0.13727567,1.7937202,-0.88835555,-0.97837067,1.142352,-0.8241207,-0.4525535,-0.33115694,-0.48273337,-0.7066162,1.3631523,1.663728,1.5808064
0.09152372,0.8161063,1.1842592,-0.20793802,-0.18559216,1.030175,0.06912348,-0.030847564,-1.3401108,0.09644219,0.5128473,0.034079075,-0.61878294,1.3279934,-1.3176088,-0.014176369,0.00929606,0.8410787,0.4027558,1.614346,1.3149309,0.8244405,-0.16129309,1.0319672,-0.5436183,-0.65059656,-1.9582746,-1.7589853,1.6038126,-0.4429836,-1.1322021,0.14974877,-0.59050304,0.42180932,-0.68180597,0.024673998,-0.83537793,-1.5988002,-0.29967117,0.30974895,1.6702161,-2.1645093,0.20703018,0.7996284,0.6479921,0.24361217,1.6706378,0.47448146,-0.8670524,-1.1528947
-0.24532571,-0.3039361,-2.5523505,1.2310942,-0.69813657,-0.8578645,-0.5704269,0.033204004,0.6126657,0.033622824,-0.73249173,-0.38138834,0.6326397,-1.36985,0.6370738,-0.008072063,-0.40753412,-1.4220245,-0.6340269,-0.60219157,-0.3788215,-1.7355267,0.113436535,-1.2150774,-0.3032977,-0.705845,1.4267046,0.253924,-1.18454,-0.07467663,2.0479891,0.9567444,-1.2433968,-0.041446984,0.24984932,-0.75576574,-0.9226916,2.812375,0.8357959,0.8392192,0.30950975,0.78558004,0.49083364,0.71006006,-0.9522077,0.46501422,-1.7557434,-1.0385492,0.7418598,0.6187147
1.0853858,0.74278116,1.8634489,-0.09014356,1.4323273,-0.6586269,-0.14856267,-0.9299746,-2.0571256,0.761786,1.0210425,-0.6493012,-0.8102851,0.95253927,-1.2146102,0.038312275,1.8008941,0.4922598,0.5690182,-0.5703863,1.3096812,1.5482887,-0.77437705,0.8055101,0.4285797,0.9479857,-0.3834772,0.03881231,1.8277457,1.3896704,-1.204953,0.99810016,0.9028819,-1.1904941,-0.39936185,-0.30097377,2.4014049,-2.3980248,-0.61974347,-1.113557,-0.13639934,-0.6602762,-1.6152525,-0.6136363,1.4211158,0.62689227,0.50483966,1.3987837,-0.5477854,0.03843087
-1.2416573,-0.8547313,-1.5030816,-0.0552947,-1.8991163,0.21546352,-0.06389673,0.13861322,1.2524257,0.033317864,-1.0490156,1.3438699,1.183855,0.60455227,1.8267184,-0.1294848,-0.24257135,0.010040909,0.40295887,1.7040017,-0.662818,1.1552138,-0.45200247,0.42967403,0.7391449,-0.8905144,0.7255183,-0.19507287,-1.3236288,-1.5479515,1.1123165,-0.40769112,0.23757559,0.61319,-1.7434086,0.33764368,-0.18471813,2.6784506,1.6557119,0.9286962,-0.56679106,1.3934834,0.53306496,1.175811,-0.9556561,-0.9275954,-1.3875158,-1.1521462,0.7232921,-0.46696225
-0.10783517,1.7194195,0.50574255,0.33424267,1.2129662,-0.10762095,0.28979903,0.79449296,-1.9955518,0.65799034,-0.13305807,-1.0974298,-1.3342065,1.1536939,-0.39043677,-1.3887306,-1.2820294,-1.0034231,0.1792345,-2.4468415,0.26117954,-1.4380282,2.26342,-0.4644809,-0.32664752,-0.17770243,-0.548245,0.05478455,0.7311231,1.5248406,-0.34851056,0.5168545,-1.8836665,1.403952,2.259663,0.38376203,0.8694041,-1.5720032,-0.46891594,0.27337003,0.54827636,-1.6766,-0.42183277,-0.7176769,0.61966217,1.4333248,1.1042186,1.7694702,-0.4455622,-0.296738
-0.8755201,-0.70492536,0.11082509,0.35366076,-0.55675143,-2.1706007,-0.22961138,1.3702476,1.5580313,0.259171,0.061820164,0.3269009,1.6572694,0.5518254,0.33775258,0.64864415,1.7846006,0.50253373,-0.99466735,0.93462074,0.6919725,0.6592529,-1.2719172,-0.8237815,-0.54546094,1.4681025,-0.20341748,0.7548216,-1.066653,-2.1802647,-0.56681716,-0.5469264,0.031902075,-0.60607296,-2.3396022,-0.31482452,-0.43514824,0.19074273,-0.79896516,0.17456365,0.47146016,-1.1280875,-0.2656221,-0.37106663,1.3888447,-0.25158417,0.02947402,-2.081243,-0.08525419,-0.7316548
0.75845397,-0.043709576,0.5132846,0.58444667,-1.0467714,2.3075032,-0.13228159,-1.3705897,-0.95534694,-0.94878334,0.13856235,-0.6782396,-1.7980675,0.0041591525,-0.6374729,-0.7208623,-0.6804755,0.48707736,0.784166,-1.1677078,0.77884287,1.1802727,1.1291736,1.7663584,-0.35473734,-0.8610418,0.4465285,-0.199148,0.93685746,1.6785994,-0.905848,0.91744995,-0.5941742,0.8021245,0.5340296,-0.5537613,-0.06364164,-0.5853847,0.7337892,-1.0360899,0.08843619,1.4997098,0.42660934,1.0310252,-0.41101825,-0.832756,-1.0870973,2.2279525,-0.5109456,1.505454
1.5744526,-0.665294,-1.3611836,-0.32291913,1.5113412,-0.608732,-1.4831077,1.3777817,-0.884485,-0.08004427,0.0198583,1.3460937,2.5645442,0.5834605,0.37833488,1.4276958,-0.1654113,-0.089146465,-0.037327528,2.0427146,0.07417649,-1.9328632,-0.19304842,-0.33507836,1.6895089,0.7492457,-0.8373302,0.3848859,-0.32558578,-1.5284925,0.75499976,-0.7569151,0.6166322,-0.76985955,-0.62837106,0.012396574,-1.1285934,1.2861713,0.19887531,-0.95899487,-0.18291076,-1.137773,1.0236428,0.048628926,-0.17002437,0.6881495,0.84992456,-2.2825184,-0.8351263,-0.00012087822
-2.3783648,1.1362369,1.5347435,-0.51711965,-1.8466525,1.2893336,-0.18664443,0.30462337,0.35558116,-0.06104421,-0.5855714,-0.31970346,-0.6136987,-0.041700363,-1.9422765,-0.7916757,0.22103234,0.5280738,-0.3983597,-3.3131194,0.11871579,0.94404256,0.13448034,0.817894,-0.9185515,-0.5545031,0.10083449,0.17408904,0.6164001,1.279037,-1.1130408,-0.17713779,-1.6192676,0.07646912,0.44504458,-0.99883425,1.9315587,-1.171269,-0.2904115,-0.08433759,0.684265,0.580964,-0.008167863,0.013477452,0.31426078,0.4685977,-0.21599823,1.0207292,1.148402,-0.82590604
1.2057084,-0.80278623,-0.6544986,-0.3897336,0.18756032,-1.0168332,-1.1901772,0.320195,1.9498827,1.0188421,0.027621329,-1.6047157,-0.5204944,-0.13393952,1.3869,-0.26764977,-0.04359956,-0.667632,0.35657147,1.6834759,-0.3170451,0.9324621,-0.89124703,-1.0919335,0.15873116,-0.80398273,0.0068485662,-0.2047074,0.12645018,-0.9594907,1.5954659,-1.2848564,0.68338954,-0.0821028,-0.2880358,0.4025612,-2.3998196,0.6333316,0.007696271,0.18215127,-1.1970968,-0.219414,-1.4463779,1.1852245,-0.83408505,-0.93152446,-0.26427448,-0.45887417,0.33717537,0.3004253
-0.46389937,0.49633294,0.2251333,-0.10540122,-1.1157564,1.5825253,-0.024406195,-1.094182,-1.8705304,-0.24287885,-1.2321243,0.98991346,0.73141813,0.09404203,-2.0415452,0.394956,2.3430624,-1.7402532,0.6712817,-0.05210316,-0.16992205,-1.2760649,0.84719193,1.0353994,0.8156584,-0.3975563,-0.67002577,0.08357725,0.37839717,-0.37331277,-0.12931263,1.6793051,-0.29418913,0.97466975,0.9759122,1.0997808,0.7317419,0.30395234,-0.57534593,1.6069949,1.8482702,-0.72871053,0.5411459,0.45124125,0.5847138,-0.29916126,-0.04028395,-0.32708117,-0.3716281,-0.6576985
-0.50354207,-1.3117816,0.03580737,-0.19100575,0.9206678,0.7206402,0.40799224,-1.6309464,0.39728212,0.6448899,1.2374759,-1.1410367,-0.35106727,0.31740555,0.142982,0.96568525,-2.286839,0.6962843,0.6523843,-1.0169879,-1.2949624,0.74428314,0.6293122,-1.0918338,-0.017744958,1.1018287,-0.44013077,0.051771954,0.061071873,-0.3855965,1.5737187,-0.83359706,-0.51340467,-1.3248451,-0.9322161,-0.30349392,-0.17883557,1.4632633,-0.01571703,-2.8639727,-0.7460263,0.5340334,-0.109931916,0.41735226,0.33693594,1.4942129,1.2728689,-0.17407754,-0.048761874,-1.4845026
0.61159337,0.24109757,0.062498696,-0.031656265,-0.18454641,-1.2627506,-0.9871547,0.9363274,-0.4619008,0.09465873,-0.011525273,0.6646064,-0.008388042,-0.6324483,1.2391529,1.0363877,1.012073,-0.66515094,-0.6410834,-0.3930946,0.4781698,0.35347122,0.027059138,0.100025296,-0.8670831,0.5867938,1.808951,0.40280214,-2.8332305,-1.3782116,-0.38920498,0.6031737,-1.0513763,1.8749257,1.9271727,-0.49854773,-0.10746224,-0.9678829,0.017659307,2.3459473,1.0911928,-1.4536111,0.51328415,-0.13803616,-0.6232053,-1.8178653,-1.4750788,-0.1443233,0.07349848,1.2998726
-0.3065853,0.24158955,-0.30871466,0.48851547,-0.12401226,0.06073761,-0.71508265,-0.43432596,-1.30883,1.0642444,-0.54198927,-0.8392279,0.5298178,0.44630828,0.015562415,-1.4966661,-1.831167,0.63197786,1.1489528,0.15343894,0.040850013,-0.2790684,-0.04295223,-0.6213683,0.028568387,-0.16210753,-0.69183445,-1.1348202,1.5640445,1.0529459,0.37011302,-0.8871801,-0.9842663,-0.8117416,-2.6565819,0.6541312,-0.07662523,0.081638575,0.48998004,-1.0425402,-0.26933432,0.1770773,0.59875405,-0.8303589,0.4890576,0.5616956,0.84831226,-0.99579644,-1.3409086,-0.7810795
-2.5579524,-0.4740001,-0.1355161,0.48514336,-0.5989555,0.6586983,1.2578666,0.692719,1.3866893,-0.25362635,0.33133197,1.7155483,0.4840312,0.7180927,-0.10038361,0.9610594,1.1406195,1.3758596,-0.90020084,-0.8414007,0.04457884,1.3757358,0.29919878,0.4575987,1.2475057,1.088141,-0.6221557,0.8302231,-1.1028762,0.74964166,0.27872434,0.8715734,1.6090858,0.41539463,1.5794967,-1.5530859,0.4113989,-0.01741217,0.57124776,-0.06511319,1.7521551,0.14026026,-1.1568079,-0.92432153,-0.7318658,0.8881507,-0.33956164,0.42369837,-0.4960456,-0.16146755
3.0038908,0.011327714,1.3946415,-1.0089387,-0.6751145,-0.6596632,0.01692748,-2.5698388,-2.8870878,-0.048282593,0.92479527,-2.2835138,0.5449737,-2.270093,-0.71599835,0.3972081,-0.8723928,-0.43924552,1.2181513,0.21405262,0.5882187,-0.70345396,-0.056150824,-0.54261976,-0.18007565,-0.8948792,0.123324305,0.00071406364,-1.2770218,-0.7480441,-1.5751355,-0.12505686,0.3067106,-0.5115694,-0.46107686,0.50018835,1.0335492,-0.1887937,-0.8231396,-0.22203381,-1.3182379,0.569891,2.0506039,1.983767,0.8447344,-1.486492,-0.14058945,-0.10967898,0.21882045,1.0555546
-2.3226027,-1.3668667,-2.2246308,1.3749014,-0.10550845,0.896481,-0.7135305,0.34514594,1.733754,-1.5602156,0.9639895,1.1217855,0.06794214,1.119091,1.535739,-0.6235782,0.36135712,0.7612423,0.004897237,-0.4930076,-0.54159874,0.49392718,0.07797393,0.43455836,-0.75814825,0.19220728,-1.4562671,-0.81068075,1.641892,1.4417613,0.8536846,0.26108557,-1.7643557,0.2323373,-0.07115108,0.5323633,-0.34052408,0.09034012,-0.20940453,1.2684088,1.0825219,-0.4080432,-2.2991643,-1.9871166,-0.81816596,1.5925292,1.450021,-0.1271309,-0.9792396,0.14917469
2.1772418,-0.23323357,2.0095139,-0.98001176,0.2834149,-0.8322078,0.9365481,-0.91745496,-0.6800771,1.2342843,-1.4603252,-0.58100516,0.20899329,-1.7686747,-1.2526598,0.04367566,0.6726616,-0.727732,-0.46884882,0.3322429,1.1116835,0.19880128,1.37507,1.4368722,-0.2866385,1.3098078,1.1779373,-0.92930853,-1.6432078,-0.043869853,-0.3556716,-0.9044107,0.83663636,-0.7390444,0.35929537,-0.31152198,-0.14871567,0.75776416,1.2153245,-0.52485585,0.056468725,0.28620756,0.84907186,1.1203737,0.49935234,-1.1019776,0.06264663,0.9917927,1.9569321,0.5461019
-2.4399302,-0.4437893,-1.3933226,0.7049235,2.1331036,0.312531,-1.7852085,1.9147036,1.9986382,-0.9062028,0.8522385,0.9785402,-1.8049235,0.21806538,0.06945884,0.6324348,-0.93849844,-0.22366863,1.0482754,-1.1437478,-0.06151271,0.7363669,-1.2551998,-1.5934529,0.11408499,-0.9298928,-0.1959241,0.6954081,0.98298454,-0.21623802,0.538066,1.4297587,-0.5585823,1.0440519,-1.1030006,-0.5004191,0.9223828,-0.47563234,-0.18610144,0.6943167,0.22989525,0.45368505,-0.41323692,1.1885026,-0.16986677,1.2682333,0.77499926,-0.5786414,-0.20542061,0.35873806
1.4626426,0.010046065,1.0015813,-1.2185168,-0.040267944,-0.19110772,0.3099445,-1.8959001,-1.7758212,1.2688029,-1.0688252,-0.34779632,-0.080539346,0.20648083,0.6367563,1.1116078,0.2921999,-1.1475141,-1.7102878,0.8013801,-0.23557088,-1.0991015,1.2090445,1.3857354,0.42163092,-0.05611807,-0.032147676,-0.95346326,-0.45106906,1.0872545,1.1580353,-0.5539631,0.7864382,0.113221884,0.54076797,-0.9059514,-1.0538869,1.2196331,-0.53219676,-0.41631708,1.1077739,0.5391897,0.31216967,-0.0956105,-0.11592157,-1.0677383,-0.6825307,-0.8361652,-0.6510727,0.78981614
-0.5712005,-0.2394565,-2.0254166,1.7602495,1.6127034,0.19033596,-1.3968898,1.3154783,1.0085099,-0.3279516,1.0131048,-1.1547017,-0.3537296,0.2860756,-0.2750413,-0.9218955,-2.0719638,-0.15575314,1.9906034,-0.8000049,-0.24406776,-0.3427918,0.4968909,-0.5190952,-0.40958613,-0.15182385,-0.055057585,0.8621797,-0.9359286,0.306849,0.026735663,-0.0574162,-0.77722555,0.2461631,1.010782,0.7427847,0.988814,-1.505297,1.2716317,0.0044947863,-0.020029783,-1.0271331,-0.43072617,-0.48704463,1.1188979,-0.73238266,0.621427,-1.3920196,-0.032494962,-0.121564925
1.5725548,-0.052612334,0.8099189,-1.3917747,0.116417885,-0.29996198,1.5287038,0.17421925,-0.887624,-1.5849464,-0.02368325,0.73727655,0.6967851,-0.092809975,1.8081819,1.2583706,1.6709423,1.018991,-1.2675502,-0.09170866,0.3046929,-0.610057,-0.5518017,-0.8089617,0.42194527,0.41743293,-0.5086543,0.055442333,0.59015846,0.67132884,-0.6866408,1.7826343,0.47808063,0.0020641387,-0.9426015,-0.40345058,-0.22384459,0.49466014,0.07663596,-0.3127959,-0.114191264,-0.7519901,-0.13739258,0.88083816,-0.8085941,-1.822403,-0.36543083,0.0874325,-0.57452196,-0.43953755
-0.9155111,0.6347951,-1.3558419,0.29495108,-1.9055667,-2.5639544,-1.0422156,-0.36766976,1.9216866,1.5746328,0.44805053,1.0033866,-1.0387328,-0.28581226,-0.7258626,-0.7150965,-0.37804687,-1.4538945,-0.01792252,-1.2705579,0.6877294,1.1071738,1.0116653,0.3515211,-1.2801793,-0.17455839,-0.029842734,0.9531263,-0.21806964,-0.7956078,0.6868716,-1.6014239,-0.49153513,0.87548614,0.31360918,0.97429764,0.8636503,-0.9246373,0.019154541,-0.30529293,0.84377897,1.3846052,0.45596057,0.37322783,0.1508398,1.2018225,-1.2745259,-0.8177872,1.4134413,0.7272972
-0.20789653,0.004798472,-0.24305964,0.7529312,1.1017466,2.1343956,0.42248344,0.8127761,-1.3503377,-0.6047998,-0.73784846,0.73755014,0.66553307,-0.5027994,0.27309507,1.2954245,0.37935564,0.5664067,-0.29559505,1.9071515,0.29648387,-0.46788126,0.06472361,1.1347938,0.38248342,0.82789475,-0.30703586,-0.99038684,0.6075743,-0.17260253,0.8976991,1.0157151,1.3276725,-0.54842263,0.6005469,-1.0200555,-0.3405267,0.9607508,0.9064529,1.6543128,-0.8385502,0.7732382,-0.24142714,-1.2377158,-1.398126,-0.8422638,0.9252429,-0.245821,-2.2036834,-0.035153806
0.90003675,0.026820518,-0.8484228,1.1184555,0.08220005,-2.3963504,-0.38267404,-1.1534324,1.665759,-0.44737536,1.6087447,1.2981226,-1.4851127,-0.36687303,-2.1518846,-0.8102877,0.43851733,-0.3113237,-1.0250806,-2.1923842,-1.7546933,0.5610709,-1.0681585,-1.6254137,-0.03552419,-0.9712542,0.33264795,0.52306426,0.16104114,-0.17913641,-1.1931931,-0.57364297,-0.92027915,-0.6551923,-0.7632474,1.5864948,0.3007458,-0.93361384,-1.2070415,-1.1399095,-0.45157623,-0.89064866,0.48977435,0.49318278,-0.15157795,0.26871026,0.016505241,-0.16831633,1.0145562,0.8355102
-0.29705215,0.63608223,2.416085,-0.72883373,-0.69776624,1.7781637,1.6774076,0.9013683,-1.6429371,-0.44241947,0.80930233,-0.8973454,-0.20856535,0.7079587,2.8535342,0.7460391,0.46556073,0.36920023,0.090645015,2.4398084,0.6587328,-0.1727876,2.008449,1.09903,1.0593917,2.3532639,0.32811806,-0.24328217,-0.63221145,0.97046006,1.5311608,0.3362792,0.5452179,0.75573295,-0.09626782,-1.1988405,-0.22570646,0.7568289,-0.7999555,-0.13478732,-0.9810442,1.1626136,1.1408997,-1.3200476,-0.03001739,-0.47024804,1.8058236,-0.30904323,-0.6644013,-0.26264513
